Time,Username,Tweet,Label,Public_Place
2023-02-06 09:28:22+00:00,GodsTruthHisWay,"“Do you think that these Galileans were worse sinners than all the other Galileans because they suffered this way?” ~Jesus ~Luke 13:2b ~EventWorthStudying ~BeFruitful
👉 https://t.co/sV3F1GuB2O

#Jesus #Christian #Love #Bible #God #ReflectiveBibleStudy https://t.co/g1UOECdwxu",3,chruch
2023-02-06 09:27:43+00:00,Swedenborg24,"God is Love Itself and Wisdom Itself, and so Good Itself and Truth Itself, He is also the Life Itself, which is the Life Itself.

https://t.co/QtuqHIUAYJ

#Jesus #swedenborg #bible #god #love #peace #life #Jehovah #soul #Lord #man #Wisdom",3,chruch
2023-02-06 09:26:56+00:00,dailypositives_,"God's glory will surround you! This week, you shall triumph over every obstacle and over every impediment! You are adorned in splendour, and in honour!

Hallelujah!

#PositiveConfessionOfTheDay #TheKingsChamberLekki #mondaythoughts #Jesus #God #PositiveVibes https://t.co/EpmM2lPiXP",3,chruch
2023-02-06 09:24:23+00:00,CheryseWikstrom,Don’t be concerned about accepting Jesus into your life…He is AMAZING! Be concerned that you haven’t accepted Jesus into your life! #honest #jesus #JesusIsLord,3,chruch
2023-02-06 09:23:34+00:00,dailypositives_,"It's Monday 😝😝😝 Have a blessed week, Daily Positive Confessions geng! Let's get it 😤😤

#PositiveConfessionOfTheDay #TheKingsChamberLekki #mondaythoughts #Jesus #God #PositiveVibes",3,chruch
2023-02-06 09:21:15+00:00,RICMissionary,"Daily Renewal

February 6, 2023

#Quote #God #Jesus #Faith #Renewal https://t.co/NAFAqzBZsp",3,chruch
2023-02-06 09:21:10+00:00,lvanointedradio,"Now Playing La Toya Walker - I SLAY  24/7 Christian Music and Live shows ""Download the Anointed Radio App and check out https://t.co/4qFUbkEN5i"" #lasvegas #gospel #CHH #Hillsong #Radio #Trendingnow #hendersonnv #nevada #music #Jesus #God #losangeles #Sanfra",3,chruch
2023-02-06 09:15:57+00:00,lvanointedradio,"Now Playing Whitney Houston - Jesus Loves Me  24/7 Christian Music and Live shows ""Download the Anointed Radio App and check out https://t.co/4qFUbkEN5i"" #lasvegas #gospel #CHH #Hillsong #Radio #Trendingnow #hendersonnv #nevada #music #Jesus #God #losangeles #Sanfra",3,chruch
2023-02-06 09:14:43+00:00,leadmetochrist,"I did not Find JESUS “JESUS FOUND ME” Can I get an “AMEN” ???

#found #jesus @ Lagos, Nigeria https://t.co/iW37h07YrW",3,chruch
2023-02-06 09:13:30+00:00,StMargMaryRC,"As part of our Liturgy this morning, we are exploring the Beatitudes. They are a pathway for us to follow. 🕊🕯🕊 #liturgy #prayer #worship https://t.co/k3oDX0var6",3,chruch
2023-02-06 09:07:47+00:00,EricMcLeRoy1,@Liz_Wheeler Eternity is too long to be wrong.  #Jesus,3,chruch
2023-02-06 09:07:16+00:00,YASH94931,"🌹 Jai Gurudev 🔱
Verily, verily I say unto thee, except a man be born of water and of the spirit, he can not enter into the kingdom of God."" #JesusChrist
#GuruSiyag #JesusComforter
#TheComforter #Jesus https://t.co/bw77J4UeLj",3,chruch
2023-02-06 09:06:33+00:00,PraiseShop,"The Lord is gracious and compassionate, slow to anger and rich in love | #bible #Christian #Jesus https://t.co/Q0yuJiodYT",3,chruch
2023-02-06 09:03:49+00:00,whystaymarried,"👀 you in 1 Hr“📖 Theology. The Book of Psalm C38-39. Life is too Short.” with Curtis, Deeborah, @mirendacan1 @ChrBionicWoman, Donna, WhyStayMarried, and “Why Stay Married?”. Today,@clubhouse. Join us! https://#clubhouse #whystaymarried #nonprofit #Jesus  #Biblestudy",3,chruch
2023-02-06 09:03:10+00:00,thehourfather,"The @AudaciousChurch “My Miracle” devotional series continues today with a focus on “Jesus, Take the Wheel!”

https://t.co/Q5qbgLrGjl

#Devotion #devotional #devotions #Jesus #jesustakethewheel #audaciouschurch #jesussaves #mymiracle #miracle #thisaudaciouslife #Trending #WATCH",3,chruch
2023-02-06 09:01:36+00:00,WithGodInMind,"DON'T BE INDEPENDENT!!!

Be dependent, be reliant, consider yourself incapable on your own. Rely completely on the help of the Holy Spirit. Trust in God

Proverbs 3:5 Trust in the Lord with all your heart; do not depend on your own understanding.

#Jesus",3,chruch
2023-02-06 09:00:32+00:00,writingforkidz,Follow us on Pinterest and pick up over 300 Free Resources for you and your children! #Parenting #ChristianParenting #Free #FreeStuff #FreeActivities #BibleStories #Homeschool #Christian #Jesus #BornAgain #Saved #Kidmin Here's where we can be found: https://t.co/Jzw9GjqYPG https://t.co/mlrjJsrSGZ,3,chruch
2023-02-06 09:00:17+00:00,mibileo,"Thou visitest the earth,
And waterest it;
Thou greatly enrichest 
It with the river of God,
Which is full of water:

Thou waterest the ridges
Thereof abundantly;
Thou blessest the 
springing thereof.

~ Psalms 65:9-10

🙏🏽💦🌊💙

#praise #God #worship #PraiseHim #PraiseGod
#Monday https://t.co/PUukjwxIJe",3,chruch
2023-02-06 09:00:16+00:00,TruNews,"For the preaching of the cross is to them that perish foolishness; but unto us which are saved it is the power of God.

 1 Corinthians 1:18

#Verseoftheday #Salvation #power #Cross #TruNews #Jesus https://t.co/74lOVL4zgq",3,chruch
2023-02-06 09:00:02+00:00,mharphypaclibar,"Amen.

#bibleverse #Bible #BibleVerse #bible #Bibleverse #God #verseoftheday #Jesus #Love #Christian #Faith #Hope #jesus #JesusIsLord #JesusSaves #Joy #Kindness #Peace #Pray #Prayer #scripture #Scripture #Amen #biblequotes #biblestudy #bibleverses #christian #dailyprayer https://t.co/s80TXS883Z",3,chruch
2023-02-06 08:58:37+00:00,AdamPCraven,"The view from the back yesterday. 
#FamilyChurch #ChurchFamily #Praise #Worship #Kairos 
@thisisfamilychurch https://t.co/83Ud80MjuK",3,chruch
2023-02-06 08:55:36+00:00,GodDBestAvenger,The #joy of the Lord is her #strength. #CandaceCameronBure never let people's hateful comments about her and her #faith stop her from talking about #Jesus! That glow is #God. https://t.co/XUEsXmP8PW,3,chruch
2023-02-06 08:50:59+00:00,byHISgracegoi,"#Jesus Prophet or God? https://t.co/DvEi57TDkp via @YouTube 

#shorts",3,chruch
2023-02-06 08:49:37+00:00,lvanointedradio,"Now Playing Tamela Mann - Potter  24/7 Christian Music and Live shows ""Download the Anointed Radio App and check out https://t.co/4qFUbkEN5i"" #lasvegas #gospel #CHH #Hillsong #Radio #Trendingnow #hendersonnv #nevada #music #Jesus #God #losangeles #Sanfra",3,chruch
2023-02-06 08:47:42+00:00,ReazoJho,"Check out ateyasminangel's video! #TikTok #worshipandpraise #worshipsong #fyp #worship #isurrender

 https://t.co/6E85MKBnL1",3,chruch
2023-02-06 08:45:33+00:00,salvationsheart,God can write straight in broken lines. #PrayForTurkey #god #jesus #salvation,3,chruch
2023-02-06 08:42:35+00:00,JohnCordBooks2,"#AbuseMe or any isn't of #God. 
#ChristianNationalism #Survivor. #USA #Europe Turkey Russia and Ukraine &amp; #MSM don't speak 1 #Law.

#LAW1OFGOD &amp; #JESUS VS. #FASCISM / #SHIRLEYMACLAINE IN 60'S #JAPAN FOR #DINNER / #ANGELINAJOLIE &amp; #STARS / #ISRAEL &amp; #PEACE 
https://t.co/h2HuCdJq44",3,chruch
2023-02-06 08:42:09+00:00,darkweb5g,"The Coincelpro discord and a chicken playing footy just like a minute ago got #shakepaid, thanks to @shakepay, so annoying.... #love #motivation  #worship",3,chruch
2023-02-06 08:40:05+00:00,VoiceOfIndie,"SATAN, YOU LYING DEVIL, YOU! by Lannie Richmond https://t.co/o88tS8NuUW https://t.co/UdfKCueCN8 #hell #author #writer #pastor #religious #religion #indieauthor #supportindieauthors #FIG #book #Mustread #God #Jesus #satan #satanic #devil #truestory #demons #demon b @FreshInkGroup https://t.co/oBsZWhfqJp",3,chruch
2023-02-06 08:39:32+00:00,salvationsheart,Sin is when you grasp for the creation rather than the creator. #sin #god #jesus #salvation,3,chruch
2023-02-06 08:38:38+00:00,salvationsheart,He created us good out of the goodness of his heart. #jesus #god #salvation,3,chruch
2023-02-06 08:36:31+00:00,KIKS08,"#Jesus said:
 “The thief comes only to steal and kill and destroy; I came that they may have life, and have it abundantly.”
John 10:10 NASB1995
https://t.co/yFZHJGBMBu
#God  https://t.co/yFZHJGBMBu https://t.co/Fz8nuTENcc",3,chruch
2023-02-06 08:36:06+00:00,VerseofthedayB,"https://t.co/VlUVcI3Dzn - Psalm 68:35 NIV in English - https://t.co/jMUF7gKYZd https://t.co/uVuWMdnfrw 
#Jesus #bible #bibleverses #verseoftheday #biblescriptures #bibledaily #readthebible #biblequote #bibleverse #verseoftheday #bibleverseoftheday #verse #bibleverses https://t.co/NW6lSTfLUL",3,chruch
2023-02-06 08:34:51+00:00,YASH94931,"🌹 Jai Gurudev 🔱 #VoiceOfGod
If He Has Come Then Pay Attention
#Guru #GuruSiyag #GurudevSiyag
#TheComforter #JesusComforter
#Messiah #JesusChrist #God #All
#Jesus #Jews #Christian #Bible #Comforter #Spiritual #Sanatan #Meditation #TopResolution2023
#GuruSiyagIsKalkiAvtaar #Way https://t.co/v1O7fH5fwO",3,chruch
2023-02-06 08:34:43+00:00,ProffessorGD,"Now what does this have to do with #Indians and #Jesus and Marytrs you may ask?

Well considering I'm a person who has ppl played soccer for a long time and I couldn't get a smidget of garlic Bread but been living with natural tattoos for years, that can only ridden of through
..",3,chruch
2023-02-06 08:34:28+00:00,KVibesTweets,"We will be discussing why this is happening and ways youths of God can align themselves back to Him. 

#Kvibes #jesus #faith #church #love #godisgood  #christian #happynewyear #grace #newmonth #happynewmonth #newmonthblessing #january",3,chruch
2023-02-06 08:33:41+00:00,lvanointedradio,"Now Playing Dr Marvinetta Clay - Worship Forever   24/7 Christian Music and Live shows ""Download the Anointed Radio App and check out https://t.co/4qFUbkEN5i"" #lasvegas #gospel #CHH #Hillsong #Radio #Trendingnow #hendersonnv #nevada #music #Jesus #God #losangeles #Sanfra",3,chruch
2023-02-06 08:31:45+00:00,YASH94931,"🌹 Jai Gurudev 🔱 #VoiceOfGod
If He Has Come Then Pay Attention
#Guru #GuruSiyag #GurudevSiyag
#TheComforter #JesusComforter
#Messiah #JesusChrist #God #All
#Jesus #Jews #Christian #Bible #Comforter #Spiritual #Sanatan #Meditation #TopResolution2023
#GuruSiyagIsKalkiAvtaar #Way https://t.co/W2Bb5jN4cA",3,chruch
2023-02-06 08:31:28+00:00,YASH94931,"🌹 Jai Gurudev 🔱 #VoiceOfGod
If He Has Come Then Pay Attention
#Guru #GuruSiyag #GurudevSiyag
#TheComforter #JesusComforter
#Messiah #JesusChrist #God #All
#Jesus #Jews #Christian #Bible #Comforter #Spiritual #Sanatan #Meditation #TopResolution2023
#GuruSiyagIsKalkiAvtaar #Way https://t.co/uUp65Nh4SN",3,chruch
2023-02-06 08:28:51+00:00,Mohammadfahim68,"#Hadith 
#HadithOfTheDay 

#ProphetMuhammad ( PBUH ) Said : 

The #supplication ( #Dua ) is the #essence of #worship

Jami at Tirmidhi 3371

#Allah
#Islam
#Muslim
#dua
#supplication",3,chruch
2023-02-06 08:28:51+00:00,Mohammadfahim68,"#Quran 
#Quranhour

#Quran_Karim 

 Say, My #Lord has only #forbidden open &amp; secret indecencies, #sinfulness , unjust #aggression , associating others with #Allah in ,#worship a practice He has never authorized &amp; attributing to Allah what you do not know

 7:33

#Islam
#Muslim",3,chruch
2023-02-06 08:28:47+00:00,Mohammadfahim68,"#Hadith 
#HadithOfTheDay 

#ProphetMuhammad ( PBUH ) said 

#Indeed, having #good #thoughts #concerning #Allah is from the #perfection of the #worship of Allah 

Jami at Tirmidhi 3604F

#Islam
#Muslim",3,chruch
2023-02-06 08:27:14+00:00,TheLightInThis1,#EndTimeTeacher #christian #Jesus #bible #China #TMOTB  #BlackHebrewIsraelites ( WFI )  Teach the Mark is Sin? Response + Chinese Spy Balloon shot down... https://t.co/KNHMSpxrOo via @YouTube @ChristianExodu1 @IUICOfficial @GRLAHebrew,3,chruch
2023-02-06 08:27:12+00:00,lvanointedradio,"Now Playing Kirk Franklin - Father Knows Best  24/7 Christian Music and Live shows ""Download the Anointed Radio App and check out https://t.co/4qFUbkEN5i"" #lasvegas #gospel #CHH #Hillsong #Radio #Trendingnow #hendersonnv #nevada #music #Jesus #God #losangeles #Sanfra",3,chruch
2023-02-06 08:26:20+00:00,fishdontclimbtr,"🤩Experience a #transformation #medivisualisation for your #creative #mind ✨

👉Link in the bio▶️🔛🟢

Ignite Your Creative Mind 🌱💚 @iamlkns ✨

#progress #freedom #gaia #Motivation #gratitude #God #trust #PeaceAndLove #stress #love #Spirit #visual #aramaic #jesus #bliss https://t.co/bdmmBTSGAl",3,chruch
2023-02-06 08:25:34+00:00,OluebubeOnyeso,"For more enquiries, Please
Whatsapp: +2348173643660 
Call: +2348051464133

#realestateconsultant 
#realestateinvestor 
#realestateNigeria
#realestate 
#luxury
#Epe
#NigeriaMustBeBright 
#NigeriaNews
#landforsaleinNigeria
#JesusChrist 
#Jesus 
#JesusLovesYou",3,chruch
2023-02-06 08:24:58+00:00,AudioMinute,"Today's Episode
UNITY, THE BURDEN OF JESUS

Click on the link below to watch the full video
https://t.co/CVIelhLnem

#3MAD #AudioDevotional #Devotional #Gospel #Jesus #DailyDevotional #Faith #Bible #Christians #God #HolySpirit #BibleStudy #Righteousness #Blessings #Thanksgiving https://t.co/zulzzYGBjA",3,chruch
2023-02-06 08:24:31+00:00,fishdontclimbtr,"🤩Experience a #transformation #meditation for your #creative #mind ✨

👉Link in the bio▶️🔛🟢

Ignite Your Creative Mind 🌱💚 @iamlkns ✨

#progress #freedom #gaia #Motivation #gratitude #God #trust #PeaceAndLove #stress #love #Spirit #visual #aramaic #jesus #bliss https://t.co/MyH0HfuJV8",3,chruch
2023-02-06 08:22:46+00:00,Team_Jesus_CAMP,"💭CAMP_MEDITATION
The thief comes only in order to steal and kill and destroy. I came that they may have life, and have it in abundance [to the full, till it overflows].
John 10:10 

#HealingandRestorationCAMP 
#meditation #Jesus
#TweetOfTheDay #camping",3,chruch
2023-02-06 08:21:32+00:00,LajnaSG,"#27 Introducing 100 Commandments of the Holy Quran compiled by @LajnaSG Talim Department.

#LajnaSG #HolyQuran #Ahmadiyya #Islam #remembrance #Reminder #Worship #Allah #peace #community #prayer #LoveforAlHatredForNone #Love #peace #Ahmadi #Ahmadiyya #learn https://t.co/GP0HOlnsdT",3,chruch
2023-02-06 08:21:03+00:00,SOgidigbo,"Join me in church this evening for the first Monday Night Worship of the year. 
Indeed, it will be a night of intense worship, wonders and glorious testimonies.
Come and partake in the wonders of our Mighty God.
#worship 
#wonders https://t.co/KDLbflpla6",3,chruch
2023-02-06 08:17:58+00:00,lvanointedradio,"Now Playing Sunday Service Choir - Rain   24/7 Christian Music and Live shows ""Download the Anointed Radio App and check out https://t.co/4qFUbkEN5i"" #lasvegas #gospel #CHH #Hillsong #Radio #Trendingnow #hendersonnv #nevada #music #Jesus #God #losangeles #Sanfra",3,chruch
2023-02-06 08:15:35+00:00,k1ngd0mcitiz3n,"#faith #hope #love #bible #truth #jesus #jesussaves #christians #atheist #allah #heaven #hell #worship #scripture #wordofgod #peace
$btc $eth $usdt $bnb $usdc $xrp $busd $ada $doge $shib $sol $amzn $cof $ba $enph $gmbl $snoa $shop $abt $fcx $msft https://t.co/f1dTSf5XU3",3,chruch
2023-02-06 08:15:01+00:00,VictoryChurchUK,"❤️ Victory Church has a clear vision to bring hope to people. 

🙏 We want everyone to experience the Hope of Jesus for themselves. 

🦶We bring the Kingdom wherever we are! 

#VictoryChurch #Cwmbran #Torfaen #Church #Faith #Community #Events #God #Jesus #Elim #Gospel #Hope https://t.co/tGDo2tbCXB",3,chruch
2023-02-06 08:14:50+00:00,creed_apostles,"#Ccot #WakeUpAmerica #WakeUp #Jesus #JesusChrist #JesusIsComingSoon #JesusIsLord 
WATCH: Library staff defends having obscene books for kids https://t.co/WCpiPwTLOi This is what you get with the #woke mob!",3,chruch
2023-02-06 08:14:00+00:00,ShowMedia100,"„#Great #earthquakes. #Jesus said that there would be “earthquakes in one place after another.” These great earthquakes around the #world would cause suffering and loss of #life on an #unprecedented scale”

https://t.co/LOFbvCr9Lx",3,chruch
2023-02-06 08:11:37+00:00,creed_apostles,"#Ccot #WakeUpAmerica #WakeUp #JesusChrist 
Faith communities pushed to 'fully comply' with LGBT agenda https://t.co/k3y7b9HLIu I think the #Rapture is right around the corner!#Jesus 
#JesusIsComingSoon",3,chruch
2023-02-06 08:10:19+00:00,lvanointedradio,"Now Playing Jason McGee &amp; The Choir - It's Not Over   24/7 Christian Music and Live shows ""Download the Anointed Radio App and check out https://t.co/4qFUbkEN5i"" #lasvegas #gospel #CHH #Hillsong #Radio #Trendingnow #hendersonnv #nevada #music #Jesus #God #losangeles #Sanfra",3,chruch
2023-02-06 08:06:13+00:00,fahim_venus,"#Hadith 
#HadithOfTheDay 

#ProphetMuhammad ( PBUH ) Said : 

The #supplication ( #Dua ) is the #essence of #worship

Jami at Tirmidhi 3371

#Allah
#Islam
#Muslim
#dua
#supplication",3,chruch
2023-02-06 08:06:13+00:00,fahim_venus,"#Quran 
#Quranhour

#Quran_Karim 

 Say, My #Lord has only #forbidden open &amp; secret indecencies, #sinfulness , unjust #aggression , associating others with #Allah in ,#worship a practice He has never authorized &amp; attributing to Allah what you do not know

 7:33

#Islam
#Muslim",3,chruch
2023-02-06 08:06:08+00:00,fahim_venus,"#Hadith 
#HadithOfTheDay 

#ProphetMuhammad ( PBUH ) said 

#Indeed, having #good #thoughts #concerning #Allah is from the #perfection of the #worship of Allah 

Jami at Tirmidhi 3604F

#Islam
#Muslim",3,chruch
