Time,Username,Tweet,Label,Public_Place
2023-02-05 12:55:12+00:00,SomersetLog,[23-9537/0742] Reason: #MEDICAL #EMERGENCY | Location: [CAN] PINE VALLEY DR,2,hospital
2023-02-05 12:55:12+00:00,SomersetLog,[23-9536/0741] Reason: #MEDICAL #EMERGENCY | Location: [SID] POND RD,2,hospital
2023-02-05 12:55:09+00:00,IndieBookButler,"Devastated by his wife's terminal illness, retired teacher Tony Lucas seeks to recapture a lost magical key from his youth that has the power to predict the future. https://t.co/45FjK84Riw #fiction #medical #suspense @tmreilly121212",2,hospital
2023-02-05 12:54:45+00:00,kcsowriter,https://t.co/qVlcYi9ucV Are primary care physicians lazy? Or are real-life UK GPs close to exhaustive extinction? DIARY OF A FEMALE GP by @JoniMartins3 ⭐️⭐️⭐️⭐️⭐️ #GPWorkload #IARTG #KCHpromote #medical https://t.co/MLtWf5Mr28 Grab it now! Best Book Editors Recommended Read,2,hospital
2023-02-05 12:53:08+00:00,connection_ohio,Hey Kentucky! We’re here to help 💚 Our compassionate doctors provide Certification Letters and great advice on how to feel better 💚 #Kentucky #medical #marijuana #cannabis #Louisville #Lexington #UK https://t.co/uU90gvdmWI,2,hospital
2023-02-05 12:50:57+00:00,MeditechVet,"Meditech FOs2 Plus . 
Handheld Pulse Oximeter With TEMP
Featsures : 
-Large OLED screen
-Data color control
-Display freezing button 
-SpO2 and Pulse Rate Measurement.
-Display numeric and Waveform of SpO2 simultaneously.

#meditech
#medical
#medicalequipment
#sp2
#oximeter https://t.co/sI2pLP8krz",2,hospital
2023-02-05 12:50:20+00:00,6perronsinwaub,"Have you renewed your #drivers #licence recently? If so you would’ve received a #notice to #beadonor. You can fill out and mail the paper copy, or go online to https://t.co/pjpVURJabc and register. #donor #medical #help #organs https://t.co/W7ZvIfNs6j",2,hospital
2023-02-05 12:46:45+00:00,AbdulMa17592863,"@AbdulMa17592863
#human #hearts #hospital #ATTACK #information #RocNationBrunch
What occurs if you don't go to the hospital after having a heart attack? 
👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇
https://t.co/tqD7fzynSj",2,hospital
2023-02-05 12:46:26+00:00,MarchingTruth2,"""all #lies, plain and simple"" - how #Emory  #University (#Atlanta, #Georgia) agents ""defend"" their  #conspiracy in #court.  for leisure or serious.

https://t.co/UwmqIcqf46

#news #justice  #juror  #medical  #school #truth #EmoryUniversity #USA #people #american https://t.co/WYJ1Hcc1Fd",2,hospital
2023-02-05 12:40:10+00:00,jeffsheehan,"Living At Your Finest With Dr. Babs  

https://t.co/vULXrwDElM  

#Medical #YouTube #Toastmasters   #MorehouseMedical #AfricaTweetChat #SupportiveSunday #GetTractionForOthers  #JeffS  

cc:   @dolapo_dr",2,hospital
2023-02-05 12:35:57+00:00,vikkypaedia,"FOlks..very interesting animal experiment with interesting results, very relevant in our daily lives
do read and share..👇
 #TipsForNewDocs #MedEd #MedTwitter #medicine #medical #Biology  #FOAMed #ClinicalPearl #clinicaltips #MedStudents #scicomm #sciencetwitter",2,hospital
2023-02-05 12:33:16+00:00,Doc_Narendra,"Gallle’s test is used for..?
#meded #MedTwitter #NEETPG2023 #MBBS #Medical #clinicalpearl",2,hospital
2023-02-05 12:29:00+00:00,MonaRiskS,"#SweetRomance 
VALENTINE BABIES https://t.co/kyJvsUEhAb 
“This book is a very good book to read once you start you cannot put it down. A very good author will recommend it to my friends.” #mgtab @mimisgang1 #medical #RomanceReaders #babies https://t.co/5upldAYBNz",2,hospital
2023-02-05 12:25:13+00:00,SomersetLog,[23-9533/0701] Reason: #MEDICAL #EMERGENCY | Location: [FAY] SANDY RIVER RD,2,hospital
2023-02-05 12:25:03+00:00,sylviahubbard1,Wake up to something worthwhile. #ReadABook #MistakenIdentity III Standalone novel https://t.co/9J2u3hfYxH #romance #medical #suspense #eroticthriller https://t.co/6VKVOQnhGL,2,hospital
2023-02-05 12:22:46+00:00,ETHealthWorld,"We're looking for the best of the best in Pharma Research!

Nominate for the ""Pharma Research Centre of the Year"" award at #ETIPWA. Nominate here- https://t.co/tkYMQuV5HY

#NominateNow #ETHealthWorld #Health #Pharma #Medical #Summit #Event #Awards #healthcare #doctors https://t.co/C6P11AtERX",2,hospital
2023-02-05 12:20:36+00:00,SupermumSal,Read this over Christmas. Charming thought provoking! Made me cry!A #Romantic #Medical #Thriller https://t.co/16kG7wcmVm #goodread #lovestory,2,hospital
2023-02-05 12:16:22+00:00,SeawayPlastics,How is your #medical device getting quality assurances? We may have an answer. Visit https://t.co/BBFDqJxR3W for more info! #plasticsindustry,2,hospital
2023-02-05 12:10:13+00:00,SomersetLog,[23-9529/0646] Reason: #MEDICAL #EMERGENCY | Location: [WTV] COLBY ST,2,hospital
2023-02-05 12:10:12+00:00,SomersetLog,[23-9527/0644] Reason: #MEDICAL #EMERGENCY | Location: [MAD] MADISON RD | #EMS Unit: EMS Unit 3,2,hospital
2023-02-05 12:03:00+00:00,MonaRiskS,"#SweetRomance 
CHRISTMAS BABIES https://t.co/01C81PEcYV “entertaining, enjoyable. Very well written, characters are believable and fun. I recommend it to all my friends."" #mgtab @mimisgang1 #ChristmasWeLove #medical #RomanceReaders https://t.co/SjbyvnEZ7s",2,hospital
2023-02-05 12:01:18+00:00,UNTalentJobs,"🇾🇪 Opening @FAO 
 🩺 #Medical 
 
ANIMAL HEALTH AND PRODUCTION SPECIALIST 
 
 🗓 Exp. in 2 days 
 #unjobs #untalent #hiring 
https://t.co/k2XPls1oUN",2,hospital
2023-02-05 12:01:12+00:00,TheObGProject,"Why have the US Surgeon General, @acog &amp; @AmerAcadPeds all come out with strong concerns regarding the dangers of #marijuana use during #pregnancy?  Our clinical summary provides the background https://t.co/GqLNBM6nhg #ObGyn #medical #obstetrics",2,hospital
2023-02-05 11:55:14+00:00,SomersetLog,[23-9527/0644] Reason: #MEDICAL #EMERGENCY | Location: [MAD] MADISON RD,2,hospital
2023-02-05 11:47:44+00:00,bibliolater1452,How far should we go with gene editing in pursuit of the ‘perfect’ human? https://t.co/Jr6Qj27Cya #Genetics #Biology #Family #Parents #parenting #Medical #research,2,hospital
2023-02-05 11:44:58+00:00,imedverse,"Cardiology Examination

#TipsForNewDocs #MedEd #MedTwitter #medicine #medical #medicare #health #healthcare #FOAMed #ClinicalPearl #clinicaltips #MedStudents #CardioEd #CardioTwitter https://t.co/uz7KHPT35g",2,hospital
2023-02-05 11:40:51+00:00,SchoolJokesK_12,#GuestBlog A Student’s Guide to Starting Their #Medical Career! https://t.co/2E5opz2hmC #careers #careeradvice #jobs,2,hospital
2023-02-05 11:39:54+00:00,GaryHun03474463,"The global Investment Destination for Modern Selfcare efficacy

 https://t.co/ER987XbV99

#wef #biochemistry #molecularbiology #research #genetics #scientist #dna #medicine #laboratory 
#biotechnologist #cellbiology #lab #microbiologist #medical #chemistry #biotechnologystudent",2,hospital
2023-02-05 11:35:10+00:00,ChrysalisFinan2,"A great review from one of our parent clinics, Thankyou!

#review #medical #dental #clinic https://t.co/K3ZjQAXGYG",2,hospital
2023-02-05 11:30:06+00:00,GaryHun03474463,"The global Investment Destination for Modern Selfcare efficacy

 https://t.co/ER987XbV99

#wef #repoIVenturing #transformation #Ferrari #hospital #biology #physics #chemistry #fitness #lifescience #pharma #vitamins #herbal #complementarymedicine #holistic #ageing #comorbidities",2,hospital
2023-02-05 11:25:48+00:00,imedverse,"Beta-blockers

#TipsForNewDocs #MedEd #MedTwitter #medicine #medical #medicare #health #healthcare #FOAMed #ClinicalPearl #clinicaltips #MedStudents https://t.co/fO7DADhwU3",2,hospital
2023-02-05 11:18:54+00:00,Abbaskhanbiochm,"""Uncovering the Secrets of Pakistan's Superior Medical System: A Comparative Study"" 🔗⤵️
https://t.co/NgFfDludOv…
#Pakistan 
#Medical #healthcare #hospital
#PZVsQG #HBLPSL8 #KashmirSolidarityDay #AsiaCup2023 #GOAT𓃵 #Iftikhar #ExhibitionMatch #Trending #جیل_بھرو_تحریک https://t.co/6N5AeHfnNl",2,hospital
2023-02-05 11:18:24+00:00,SHINEHumanity,"We are all ready to serve you at our stall at the Karachi Down Syndrome Program #carnival. Our doctors and medical staff are providing free checkups and necessary aid.

#sehatsubkahaq #primaryhealthcare #ngo #humanity #ruralsupport #healthcare #hospital #clinic #who #downsyndrome https://t.co/amw3WIOHvL",2,hospital
2023-02-05 11:16:02+00:00,Weirdmindking,"...what I'm saying is it takes 3 months from the day of transmission before HIV can be detected.
#Lindaikeji
#Grammy
#fireboydml
#medical
#BurnaBoy",2,hospital
2023-02-05 11:16:02+00:00,Weirdmindking,"You fuck olosho without condom today, you go do HIV test the next day, result talk say you dey negative you dey happy..oga wait for 3 months make you go do the HIV test again...
#Lindaikeji
#Grammy
#fireboydml
#medical
#BurnaBoy",2,hospital
2023-02-05 11:13:24+00:00,NeirinckMike,Tech should improve one's life. When someone fears for his/her life and goes to the #hospital his/her first contact ought to be an empathic person. Not a machine.,2,hospital
2023-02-05 11:10:13+00:00,SomersetLog,[23-9521/0556] Reason: #MEDICAL #EMERGENCY | Location: [WTV] HIGHWOOD ST,2,hospital
2023-02-05 10:48:45+00:00,madisonbrian85,Amazing facts about your body…. A thread #SSOT #Medical,2,hospital
2023-02-05 10:45:26+00:00,OyinloyeSabrina,"@whataimeereads_ Hi, @whataimeereads_ check👇

""Hard-hitting"" 
""Hot""
""Intriguing""
""Suspenseful ""

Lovers of 'Stars don't die in Liverpool' &amp; 'Atonement' POV &amp; setting.

#steamy #billionaireromance #medical #lovetriangle #MYSTERY 

Radish:   https://t.co/pfa8WACSm4
Amazon: https://t.co/uv0oZ8P059 https://t.co/SMP5cyQjyc",2,hospital
2023-02-05 10:44:01+00:00,chloeagibson,"They started the challenge on my 40th birthday yesterday &amp; ending on 4th March 2 days after my final #chemotherapy session. Any donations will be greatly appreciated. #cancer #fundraising #hospital #family 

https://t.co/smeC199pVQ?",2,hospital
2023-02-05 10:41:08+00:00,Alice_ch_n3e81,#airport terminal #airport terminal #medical institution #shopping center #retail store &gt;&gt;&gt; The school site is now occupied by a Schnucks Supermarket Shopping Center. https://t.co/Mm1sxRg5Ia,2,hospital
2023-02-05 10:39:33+00:00,Andrewilliam69,Revealed: only 10 of #BorisJohnson general election manifesto promised 40 new #hospital projects have planning permission #brexitreality  https://t.co/560W26zxOZ,2,hospital
2023-02-05 10:34:28+00:00,rohitendras,"If you know mechanical, chemical and electrical engineering then you can know your body better then anyone.

#medical #engineering",2,hospital
2023-02-05 10:33:21+00:00,BoditechL,"Boditech India team and #Boditech Korea team had very interesting conversations with the IVF specialists on enhancing #patient experience with Point-of Care solutions at the ISAR (Indian Society of Assisted Reproduction) conference at #Bhopal

#event #hospital #health #medical https://t.co/Jk3z23DT6h",2,hospital
2023-02-05 10:29:13+00:00,SaudaGhar,"The areas that will be affected by the water cuts include Camp, Cantonment, Command Hospital, Wanowrie, SRPF, Kalu Bai Temple on Solapur Road, Sopanbaug, Udaybaug, Dobarwadi, BT Kawade Road, Bharat Forge Company, and Ghorpadi. 

#construction #hospital #water #police #pipeline",2,hospital
2023-02-05 10:27:18+00:00,winter_queen8,ignore these: #hospital #hannigram #hannibal #willgraham #fanfic,2,hospital
2023-02-05 10:18:03+00:00,theSundaily,"“After the check-up and the doctor confirming my health was in good condition, I continued with my duties together with my staff,” Anwar said in a Facebook post today.

#theSun #theSundaily #Medical #checkup #heart #PrimeMinister #hospital #Malaysia 

https://t.co/6CSAL19LoG",2,hospital
2023-02-05 10:16:30+00:00,EchoRef,"@mapleveewesem #GermanShepherd looking for #home ASAP or #euth Please
#LA it's #urgent cause #medical condition, needs #veterinarian care🆘🐾for front leg and #adoption in your home for following with love and care and walks and nice cosy bed and a forever family",2,hospital
2023-02-05 10:13:16+00:00,thodappakattai,"335 Vacancies; Theatre Assistant - #Medical Services Recruitment Board https://t.co/mUMeoLwrv0

#MRB #theatre #JobSearch #job #jobs #jobalert #jobseekers #recruiting #Recruitment #HIRINGNOW #hiringalert #Hiring #career #vacancies #assistant #technician #TamilNadu #MedicalJobs https://t.co/Z2SK5zgysY",2,hospital
2023-02-05 10:13:08+00:00,Tamizhforchange,"335 Vacancies; Theatre Assistant - #Medical Services Recruitment Board https://t.co/karIJqR2yo

#MRB #theatre #JobSearch #job #jobs #jobalert #jobseekers #recruiting #Recruitment #HIRINGNOW #hiringalert #Hiring #career #vacancies #assistant #technician #TamilNadu #MedicalJobs https://t.co/S5CkqlRrwZ",2,hospital
2023-02-05 10:01:02+00:00,iamchaqib,"Pioneering spirit should continue, not to conquer the planet or space … but rather to improve the quality of life

#healthcare #doctor #medico
#medical #medstudent
#Philanthropist #meditation #a @ Dr. Aqib Ziaツ https://t.co/oHoDXxV4yz",2,hospital
2023-02-05 09:52:13+00:00,herranen_jari,"#Pfizer became the first $100-billion company in the industry in 2022 on the strength of its #CovidVaccines  and #COVID19 drug. Will its record-breaking results hold in 2023, and how will non-COVID products perform? #Pharmaceutical #medical #business
https://t.co/NGhJtcInu3",2,hospital
2023-02-05 09:49:56+00:00,PulpNews,"'Riverdale' Actor #Ryan Grantham Gets Counseling In #Prison #Hospital, Regrets Murdering M - Feb 5 @ 4:46 AM ET https://t.co/IyXBeHSsKB",2,hospital
2023-02-05 09:41:40+00:00,whatsn2day,"Dancing On Ice star Sylvain Longchambon 'is rushed to hospital' #DANCING #HOSPITAL #ICE #LONGCHAMBON #RUSHED #STAR #SYLVAIN
https://t.co/BKqAVT1LE6",2,hospital
2023-02-05 09:33:43+00:00,hempnewsonline,What Proof Can #Oklahoma Healthcare #Cannabis Corporations Post as Evidence of Residency? https://t.co/Lo6zEhVaY3 #business #cannabislaw #cannabisregulation #facebook #health #law #licenses #marijuana #medical #medicalmarijuana #regulation,2,hospital
2023-02-05 09:32:45+00:00,imranalijillani,"Trigeminal neuralgia is awful
#imranalijillani #trigeminalneuralgia #is #Awful #medical https://t.co/ua5BZJcp1L",2,hospital
2023-02-05 09:30:01+00:00,recruitmentESN2,"Are you passionate about helping children &amp; young people with ADHD? 👇 👇 👇 #ComeAndJoinUs

💻 Apply now: https://t.co/4TY1Cg4Hrb 

#TeamESNEFT #Children #YoungPeople #Healthcare #NHS #NHSJobs #Hospital #NHSHeroes #HealthcareHeroes #HiringNow #Paediatrics @nmcnews https://t.co/tsUoZ5Xq29",2,hospital
2023-02-05 09:12:57+00:00,breaknnews1,"'Riverdale' Actor Ryan Grantham Gets Counseling In Prison Hospital, Regrets Murdering Mom
#breakingnews #news #china #trump #biden #photo
#actor #Counseling #Entertainment #Grantham #Hospital #mom #murdering #Prison #regrets #Riverdale #Ryan #TMZ
https://t.co/k0uMOfRj0o",2,hospital
2023-02-05 09:10:12+00:00,SomersetLog,[23-9499/0319] Reason: #MEDICAL #EMERGENCY | Location: [SKO] CENTER ST | #Fire Unit: Skowhegan Fire Units,2,hospital
2023-02-05 09:10:11+00:00,slicedbreadanim,"What We Do: Medical &amp; Healthcare Animation

Sliced Bread Animation creates leading medical and healthcare animations to simplify challenging concepts. Get in touch today &amp; discuss your animation needs.

https://t.co/wB7kon4B8n

#animation #healthcare #medical #tech https://t.co/nFA8JQLA9D",2,hospital
2023-02-05 09:07:56+00:00,bmadeinpakistan,"#surgical #surgicalinstruments #surgery #medical #surgeon #doctor #surgicaltechnologist #dental
Quality in Single use sterile and non-sterile surgical instruments and Re-Useable instruments. With a combined total of over 29 years in the medical field. https://t.co/rJovk9lZ4k https://t.co/ufPG07PyQD",2,hospital
2023-02-05 09:07:33+00:00,mary_jane0018,Go ahead and try marijuana's health benifits for yourself. Here's 10% off so you can see for yourself #weed #medical,2,hospital
2023-02-05 09:01:34+00:00,UNTalentJobs,"🇸🇾 Opening @WHO 
 🩺 #Medical 
 🟡 Entry 
 
PUBLIC HEALTH OFFICER 
 
 🗓 Exp. in 2 days 
 #unjobs #untalent #hiring 
https://t.co/WvuMQcaXwY",2,hospital
2023-02-05 09:00:03+00:00,hnc_health_news,"Latest Medical XR Events News Updates From Germany by HNC Healthcare News Channel

Congress and Expo for Medical XR September 20 - 22, 2023, Heudelberg, Germany by Shift Medical 2023

https://t.co/fHbbtY7qUb

#medicalevents #VirtualReality #vr #xr #medical #congress #conference https://t.co/IaIJl7mNeS",2,hospital
2023-02-05 09:00:01+00:00,DrSameerBhati,"DMA Magazine ""Souvenier Medicon"" was launched at event MEDICON, organized by Delhi Medical Association. 
@StarImaging_  also got featured in this book for it's contribution in Healthcare Sector.

#healthcare #india #event #delhi #medical #DMA #DrSameerBhati https://t.co/GzWXQNlvHq",2,hospital
